max_depth,max_nbr_clusters,min_samples_leaf,min_samples_split,max_nbr_values,max_nbr_values_cat,bic_eps,time,silhouette,calinski_harabasz,davies_bouldin,r_score,adj_rand,mut_info_score,adj_mutual_info_score,norm_mutual_info_score,homog_score,complete_score,v_msr_score,fwlks_mallows_score,alg,dataset
10,12,30,50,inf,inf,0.2,4.954622030258179,-0.2722,2.4431,0.6092,0.2864,-0.0042,0.0122,-0.0043,0.0173,0.0092,0.137,0.0173,0.5197,VarianceParTree,2d-4c-no9_y.zip
10,12,30,5,1000.0,100.0,0.0,3.973539113998413,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,5,1000.0,100.0,0.1,3.9238007068634033,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,5,1000.0,100.0,0.2,3.979865074157715,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,5,1000.0,20.0,0.0,3.983723402023315,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,5,1000.0,20.0,0.1,3.979681491851807,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,5,1000.0,20.0,0.2,3.9265058040618896,0.3898,1543.3015,0.8813,0.8001,0.3779,1.1879,0.6348,0.6385,0.9004,0.4947,0.6385,0.5356,VarianceParTree,2d-4c-no9_y.zip
10,12,30,5,1000.0,inf,0.0,4.955063581466675,-0.2722,2.4431,0.6092,0.2864,-0.0042,0.0122,-0.0043,0.0173,0.0092,0.137,0.0173,0.5197,VarianceParTree,2d-4c-no9_y.zip
10,12,30,5,1000.0,inf,0.1,4.979372262954712,-0.2722,2.4431,0.6092,0.2864,-0.0042,0.0122,-0.0043,0.0173,0.0092,0.137,0.0173,0.5197,VarianceParTree,2d-4c-no9_y.zip
10,12,30,5,1000.0,inf,0.2,4.982506036758423,-0.2722,2.4431,0.6092,0.2864,-0.0042,0.0122,-0.0043,0.0173,0.0092,0.137,0.0173,0.5197,VarianceParTree,2d-4c-no9_y.zip
10,12,30,5,100.0,20.0,0.0,0.5284819602966309,0.3877,1563.7976,0.9642,0.803,0.3895,1.1945,0.6454,0.6491,0.9054,0.5059,0.6491,0.5452,VarianceParTree,2d-4c-no9_y.zip
10,12,30,5,100.0,20.0,0.1,0.5057928562164307,0.3877,1563.7976,0.9642,0.803,0.3895,1.1945,0.6454,0.6491,0.9054,0.5059,0.6491,0.5452,VarianceParTree,2d-4c-no9_y.zip
